,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
143,-3.7050851138324976,-5.652663160113765,3.971453815341338,5.220473748258635,-1.48047464857123,6.328489984314211,0.8430902071408198,0.9740667408179894,-4.246624739379213,-2.6494404148449546,Control
146,-4.947848209952778,-1.9533314921728644,2.939948743416996,-4.193925771754506,-3.608140299688967,-2.765867003333792,-2.9738554066720297,1.0250663698335338,-1.6297941121297943,-1.1940675299696044,Control
147,-10.555448131611579,-3.7098206173384383,-3.754119114321974,-2.72911390715398,-3.4656784959656983,-2.2178834597892476,-2.4704962850279717,1.6457097612084615,-1.791288284802475,-1.681982158812013,Control
149,-8.672871129386806,-1.2383938672794637,-0.6314719931766398,5.330115774413994,-1.1211866003416415,1.0950816732466755,1.352572894893168,1.1077222393497728,-3.285043388446968,0.7628538194486149,Control
150,-5.637104296914647,-1.6632063889614668,-1.8500976289948299,-0.8503813143610166,-0.9420186736985582,-0.5902172651504815,0.4078167449919033,2.030641918594113,-1.740874813100879,-0.3602354384175316,Control
151,-2.0679109222397614,-3.6861117644942993,5.878337301348228,2.026268044414886,-1.2056971026645875,-2.5144944326246086,1.345197013980391,1.4636476340371616,-3.173506694524361,-0.2443421490079786,Control
154,-5.520207195959848,-0.8933939853269924,2.739410890293299,0.928407198724533,-2.525515231487878,-0.24098985459045155,-0.2653198623200369,0.28737338633789156,-1.271779622971378,-2.014228651838836,Control
156,0.6423171966590269,-3.8884886771322096,-1.0453756666347107,-0.775018661398455,2.1033071366530707,3.085127866955584,2.2373540604974353,-0.6733656570865194,-1.2649193288898448,-1.8440166805961904,Control
158,-1.742041956324482,-2.408008513760221,-0.38884998896030815,1.3619476221311195,2.0153731973727327,-3.0170779229193156,2.9384645910654896,2.051383899153296,-5.523227212398369,-3.485819068055785,Control
159,-9.786692397508704,0.436639116151209,-6.848745763673346,-3.2158508143631357,-2.207821703920323,0.8284911485203389,1.9337734867902887,-1.2257720467572513,-0.34583252904892425,-1.2172591400079928,Control
16,2.3866335177531433,-2.538203524210726,3.059482151747536,7.868708572466965,4.404710171598893,4.599437885158378,1.970739309866439,1.7810614709511872,5.848450690046222,-1.1997402821831822,Control
160,-0.8772903211837606,0.8095322449430913,3.776505275041967,-3.6964594861004114,-5.76258175428487,0.12592473573125978,-1.8138023602214615,-1.6812846500441416,-0.15719675776381933,-1.1233683926847255,Control
164,-0.05814561690389735,-1.6589563042251916,1.8180891907198553,-2.2037496337817877,2.046451725193782,0.9844235168553572,-2.347666080820072,3.6158138880188875,-0.4732299425232212,-0.804168576138563,Control
165,3.6547209886066896,0.7056957809437672,7.631359518985761,3.8021318133636326,2.1488554095237653,-0.38119675581579393,0.8099252563738094,-0.09429266296954834,-4.464062204742677,-3.00122527232436,Control
17,-12.921573518223516,-2.200903687605185,-5.303500575820156,2.9277983322758825,-0.004675497901083648,-6.842562667525563,-1.2137973506998734,0.09095216507107474,2.102827342007168,-1.4143074677438634,Control
173,2.5344493851828673,-3.0835937087325864,0.7750280994428548,7.135695636635892,5.8276555786085495,-6.348799561555608,-2.672508474455233,-0.9334266417109595,4.51438510243219,-2.3826328525299725,Control
